feature_type	id	external_name	biotype	chrom	start	end	strand	assembly	parent_id
gene	ENSG00000109099	PMP22	protein_coding	17	15229773	15272292	-1	GRCh38	
transcript	ENST00000674673	PMP22-215	protein_coding	17	15229773	15263190	-1	GRCh38	ENSG00000109099
exon	ENSE00003900255			17	15262429	15263190	-1	GRCh38	ENST00000674673
exon	ENSE00000855493			17	15260650	15260761	-1	GRCh38	ENST00000674673
exon	ENSE00003558191			17	15259094	15259193	-1	GRCh38	ENST00000674673
transcript	ENST00000676002	PMP22-227	protein_coding_CDS_not_defined	17	15229779	15231922	-1	GRCh38	ENSG00000109099
exon	ENSE00003903508			17	15231611	15231922	-1	GRCh38	ENST00000676002
exon	ENSE00003899533			17	15229779	15231080	-1	GRCh38	ENST00000676002
transcript	ENST00000676329	PMP22-231	protein_coding	17	15229779	15260761	-1	GRCh38	ENSG00000109099
exon	ENSE00000855493			17	15260650	15260761	-1	GRCh38	ENST00000676329
exon	ENSE00003558191			17	15259094	15259193	-1	GRCh38	ENST00000676329
exon	ENSE00003901795			17	15253453	15253554	-1	GRCh38	ENST00000676329
transcript	ENST00000675551	PMP22-222	protein_coding	17	15229779	15260761	-1	GRCh38	ENSG00000109099
exon	ENSE00000855493			17	15260650	15260761	-1	GRCh38	ENST00000675551
exon	ENSE00003558191			17	15259094	15259193	-1	GRCh38	ENST00000675551
exon	ENSE00003612568			17	15239471	15239611	-1	GRCh38	ENST00000675551
transcript	ENST00000675819	PMP22-224	protein_coding	17	15229779	15262543	-1	GRCh38	ENSG00000109099
exon	ENSE00002264261			17	15262425	15262543	-1	GRCh38	ENST00000675819
exon	ENSE00000855493			17	15260650	15260761	-1	GRCh38	ENST00000675819
exon	ENSE00003558191			17	15259094	15259193	-1	GRCh38	ENST00000675819
